timestamp,bus,can_id,payload
1780709752.055988,vcan0,600,FF000000
1780709752.056179,vcan0,601,7F000000
1780709752.056298,vcan0,602,00000000
1780709752.056409,vcan0,603,01000000
1780709752.056533,vcan0,604,00
1780709752.056652,vcan0,605,00
1780709752.071190,vcan0,600,FF000000
1780709752.071307,vcan0,601,7F000000
1780709752.071382,vcan0,602,00000000
1780709752.087156,vcan0,600,FF000000
1780709752.087246,vcan0,601,7F000000
1780709752.087300,vcan0,602,00000000
1780709752.103151,vcan0,600,FF000000
1780709752.103225,vcan0,601,7F000000
1780709752.103273,vcan0,602,00000000
1780709752.122717,vcan0,600,FF000000
1780709752.122887,vcan0,601,7F000000
1780709752.123008,vcan0,602,00000000
1780709752.123115,vcan0,603,01000000
1780709752.123209,vcan0,604,00
1780709752.123295,vcan0,605,00
1780709752.123384,vcan0,607,00
1780709752.138276,vcan0,600,FF000000
1780709752.138402,vcan0,601,7F000000
1780709752.138497,vcan0,602,00000000
1780709752.154183,vcan0,600,FF000000
1780709752.154276,vcan0,601,7F000000
1780709752.154333,vcan0,602,00000000
1780709752.170196,vcan0,600,FF000000
1780709752.170285,vcan0,601,7F000000
1780709752.170337,vcan0,602,00000000
1780709752.189034,vcan0,600,FF000000
1780709752.189194,vcan0,601,7F000000
1780709752.189313,vcan0,602,00000000
1780709752.189407,vcan0,603,01000000
1780709752.189528,vcan0,604,00
1780709752.189621,vcan0,605,00
1780709752.204124,vcan0,600,FF000000
1780709752.204244,vcan0,601,7F000000
1780709752.204321,vcan0,602,00000000
1780709752.220213,vcan0,600,FF000000
1780709752.220308,vcan0,601,7F000000
1780709752.220362,vcan0,602,00000000
1780709752.236103,vcan0,600,FF000000
1780709752.236204,vcan0,601,7F000000
1780709752.236262,vcan0,602,00000000
1780709752.236324,vcan0,607,00
1780709752.253758,vcan0,600,FF000000
1780709752.253937,vcan0,601,7F000000
1780709752.254038,vcan0,602,00000000
1780709752.254131,vcan0,603,01000000
1780709752.254214,vcan0,604,00
1780709752.254295,vcan0,605,00
1780709752.269299,vcan0,600,FF000000
1780709752.269481,vcan0,601,7F000000
1780709752.269585,vcan0,602,00000000
1780709752.285280,vcan0,600,FF000000
1780709752.285375,vcan0,601,7F000000
1780709752.285438,vcan0,602,00000000
1780709752.301307,vcan0,600,FF000000
1780709752.301396,vcan0,601,7F000000
1780709752.301454,vcan0,602,00000000
1780709752.325897,vcan0,600,FF000000
1780709752.326088,vcan0,601,7F000000
1780709752.326197,vcan0,602,00000000
1780709752.326307,vcan0,603,01000000
1780709752.326410,vcan0,604,00
1780709752.326541,vcan0,605,00
1780709752.341287,vcan0,600,FF000000
1780709752.341464,vcan0,601,7F000000
1780709752.341580,vcan0,602,00000000
1780709752.341691,vcan0,607,00
1780709752.357153,vcan0,600,FF000000
1780709752.357242,vcan0,601,7F000000
1780709752.357296,vcan0,602,00000000
1780709752.374026,vcan0,600,FF000000
1780709752.374109,vcan0,601,7F000000
1780709752.374149,vcan0,602,00000000
1780709752.390306,vcan0,600,FF000000
1780709752.390466,vcan0,601,7F000000
1780709752.390568,vcan0,602,00000000
1780709752.390659,vcan0,603,01000000
1780709752.390753,vcan0,604,00
1780709752.390853,vcan0,605,00
1780709752.406409,vcan0,600,FF000000
1780709752.406589,vcan0,601,7F000000
1780709752.406687,vcan0,602,00000000
1780709752.422182,vcan0,600,FF000000
1780709752.422376,vcan0,601,7F000000
1780709752.422561,vcan0,602,00000000
1780709752.438197,vcan0,600,FF000000
1780709752.438403,vcan0,601,7F000000
1780709752.438582,vcan0,602,00000000
1780709752.454545,vcan0,600,FF000000
1780709752.454919,vcan0,601,7F000000
1780709752.455038,vcan0,602,00000000
1780709752.455135,vcan0,603,01000000
1780709752.455234,vcan0,604,00
1780709752.455332,vcan0,605,00
1780709752.455430,vcan0,607,00
1780709752.470340,vcan0,600,FF000000
1780709752.470599,vcan0,601,7F000000
1780709752.470684,vcan0,602,00000000
1780709752.486142,vcan0,600,FF000000
1780709752.486479,vcan0,601,7F000000
1780709752.486598,vcan0,602,00000000
1780709752.502132,vcan0,600,FF000000
1780709752.502318,vcan0,601,7F000000
1780709752.502517,vcan0,602,00000000
1780709752.518568,vcan0,600,FF000000
1780709752.518907,vcan0,601,7F000000
1780709752.519041,vcan0,602,00000000
1780709752.519140,vcan0,603,01000000
1780709752.519229,vcan0,604,00
1780709752.519314,vcan0,605,00
1780709752.534099,vcan0,600,FF000000
1780709752.534325,vcan0,601,7F000000
1780709752.534541,vcan0,602,00000000
1780709752.550148,vcan0,600,FF000000
1780709752.550321,vcan0,601,7F000000
1780709752.550456,vcan0,602,00000000
1780709752.566005,vcan0,600,FF000000
1780709752.566106,vcan0,601,7F000000
1780709752.566207,vcan0,602,00000000
1780709752.566415,vcan0,607,00
1780709752.582343,vcan0,600,FF000000
1780709752.582621,vcan0,601,7F000000
1780709752.582726,vcan0,602,00000000
1780709752.582819,vcan0,603,01000000
1780709752.582909,vcan0,604,00
1780709752.582998,vcan0,605,00
1780709752.598116,vcan0,600,FF000000
1780709752.598191,vcan0,601,7F000000
1780709752.598291,vcan0,602,00000000
1780709752.614092,vcan0,600,FF000000
1780709752.614174,vcan0,601,7F000000
1780709752.614280,vcan0,602,00000000
1780709752.641780,vcan0,600,FF000000
1780709752.641982,vcan0,601,7F000000
1780709752.642089,vcan0,602,00000000
1780709752.642185,vcan0,603,01000000
1780709752.642279,vcan0,604,00
1780709752.642366,vcan0,605,00
1780709752.657460,vcan0,600,FF000000
1780709752.657592,vcan0,601,7F000000
1780709752.657673,vcan0,602,00000000
1780709752.673212,vcan0,600,FF000000
1780709752.673299,vcan0,601,7F000000
1780709752.673358,vcan0,602,00000000
1780709752.673420,vcan0,607,00
1780709752.689144,vcan0,600,FF000000
1780709752.689225,vcan0,601,7F000000
1780709752.689279,vcan0,602,00000000
1780709752.709354,vcan0,600,FF000000
1780709752.709554,vcan0,601,7F000000
1780709752.709656,vcan0,602,00000000
1780709752.709761,vcan0,603,01000000
1780709752.709863,vcan0,604,00
1780709752.709977,vcan0,605,00
1780709752.725116,vcan0,600,FF000000
1780709752.725231,vcan0,601,72000000
1780709752.725303,vcan0,602,00000000
1780709752.741136,vcan0,600,FF000000
1780709752.741213,vcan0,601,72000000
1780709752.741252,vcan0,602,00000000
1780709752.757057,vcan0,600,FF000000
1780709752.757139,vcan0,601,72000000
1780709752.757187,vcan0,602,00000000
1780709752.773605,vcan0,600,FF000000
1780709752.773768,vcan0,601,72000000
1780709752.773898,vcan0,602,00000000
1780709752.774000,vcan0,603,01000000
1780709752.774096,vcan0,604,00
1780709752.774382,vcan0,605,00
1780709752.774533,vcan0,607,00
1780709752.789102,vcan0,600,FF000000
1780709752.789188,vcan0,601,72000000
1780709752.789247,vcan0,602,00000000
1780709752.805144,vcan0,600,FF000000
1780709752.805218,vcan0,601,72000000
1780709752.805263,vcan0,602,00000000
1780709752.821122,vcan0,600,FF000000
1780709752.821188,vcan0,601,72000000
1780709752.821226,vcan0,602,00000000
1780709752.837383,vcan0,600,FF000000
1780709752.837595,vcan0,601,72000000
1780709752.837705,vcan0,602,00000000
1780709752.837800,vcan0,603,01000000
1780709752.837894,vcan0,604,00
1780709752.837987,vcan0,605,00
1780709752.853151,vcan0,600,FF000000
1780709752.853236,vcan0,601,72000000
1780709752.853284,vcan0,602,00000000
1780709752.869121,vcan0,600,FF000000
1780709752.869206,vcan0,601,72000000
1780709752.869254,vcan0,602,00000000
1780709752.891411,vcan0,600,FF000000
1780709752.891625,vcan0,601,72000000
1780709752.891782,vcan0,602,00000000
1780709752.891908,vcan0,603,01000000
1780709752.892019,vcan0,604,00
1780709752.892123,vcan0,605,00
1780709752.892224,vcan0,607,00
1780709752.907196,vcan0,600,FF000000
1780709752.907326,vcan0,601,72000000
1780709752.907397,vcan0,602,00000000
1780709752.923059,vcan0,600,FF000000
1780709752.923179,vcan0,601,65000000
1780709752.923256,vcan0,602,00000000
1780709752.939134,vcan0,600,FF000000
1780709752.939254,vcan0,601,65000000
1780709752.939333,vcan0,602,00000000
1780709752.958797,vcan0,600,FF000000
1780709752.958963,vcan0,601,65000000
1780709752.959066,vcan0,602,00000000
1780709752.959167,vcan0,603,01000000
1780709752.959264,vcan0,604,00
1780709752.959356,vcan0,605,00
1780709752.973256,vcan0,60D,00000000
1780709752.973396,vcan0,600,00000000
1780709752.973519,vcan0,601,65000000
1780709752.973612,vcan0,602,00000000
1780709752.989203,vcan0,600,00000000
1780709752.989345,vcan0,601,65000000
1780709752.989439,vcan0,602,00000000
1780709753.005165,vcan0,600,00000000
1780709753.005300,vcan0,601,65000000
1780709753.005392,vcan0,602,00000000
1780709753.005508,vcan0,607,00
1780709753.021672,vcan0,600,00000000
1780709753.021846,vcan0,601,65000000
1780709753.021946,vcan0,602,00000000
1780709753.022052,vcan0,603,01000000
1780709753.022166,vcan0,604,00
1780709753.022256,vcan0,605,00
1780709753.037175,vcan0,600,00000000
1780709753.037317,vcan0,601,65000000
1780709753.037408,vcan0,602,00000000
1780709753.053260,vcan0,600,00000000
1780709753.053416,vcan0,601,65000000
1780709753.053541,vcan0,602,00000000
1780709753.069125,vcan0,600,00000000
1780709753.069240,vcan0,601,65000000
1780709753.069317,vcan0,602,00000000
1780709753.085394,vcan0,600,00000000
1780709753.085686,vcan0,601,65000000
1780709753.085794,vcan0,602,00000000
1780709753.085883,vcan0,603,01000000
1780709753.085968,vcan0,604,00
1780709753.086058,vcan0,605,00
1780709753.101204,vcan0,600,00000000
1780709753.101340,vcan0,601,65000000
1780709753.101415,vcan0,602,00000000
1780709753.117120,vcan0,600,00000000
1780709753.117253,vcan0,601,59000000
1780709753.117327,vcan0,602,00000000
1780709753.117407,vcan0,607,00
1780709753.133169,vcan0,600,00000000
1780709753.133271,vcan0,601,59000000
1780709753.133346,vcan0,602,00000000
1780709753.149286,vcan0,600,00000000
1780709753.149465,vcan0,601,59000000
1780709753.149573,vcan0,602,00000000
1780709753.149676,vcan0,603,01000000
1780709753.149758,vcan0,604,00
1780709753.149848,vcan0,605,00
1780709753.165187,vcan0,600,00000000
1780709753.165317,vcan0,601,59000000
1780709753.165391,vcan0,602,00000000
1780709753.181171,vcan0,600,00000000
1780709753.181294,vcan0,601,59000000
1780709753.181367,vcan0,602,00000000
1780709753.197091,vcan0,600,00000000
1780709753.197242,vcan0,601,59000000
1780709753.197358,vcan0,602,00000000
1780709753.213186,vcan0,600,00000000
1780709753.213407,vcan0,601,59000000
1780709753.213580,vcan0,602,00000000
1780709753.213690,vcan0,603,01000000
1780709753.213796,vcan0,604,00
1780709753.213913,vcan0,605,00
1780709753.229129,vcan0,600,00000000
1780709753.229250,vcan0,601,59000000
1780709753.229321,vcan0,602,00000000
1780709753.229392,vcan0,607,00
1780709753.245148,vcan0,600,00000000
1780709753.245269,vcan0,601,59000000
1780709753.245356,vcan0,602,00000000
1780709753.261138,vcan0,600,00000000
1780709753.261237,vcan0,601,7F000000
1780709753.261306,vcan0,602,00000000
1780709753.277226,vcan0,600,00000000
1780709753.277385,vcan0,601,7F000000
1780709753.277519,vcan0,602,00000000
1780709753.277630,vcan0,603,01000000
1780709753.277736,vcan0,604,00
1780709753.277853,vcan0,605,00
1780709753.293105,vcan0,600,00000000
1780709753.293195,vcan0,601,7F000000
1780709753.293250,vcan0,602,00000000
1780709753.309034,vcan0,600,00000000
1780709753.309116,vcan0,601,7F000000
1780709753.309179,vcan0,602,00000000
1780709753.334492,vcan0,600,00000000
1780709753.334647,vcan0,601,7F000000
1780709753.334741,vcan0,602,00000000
1780709753.334833,vcan0,603,01000000
1780709753.334921,vcan0,604,00
1780709753.335012,vcan0,605,00
1780709753.335127,vcan0,607,00
1780709753.350206,vcan0,600,00000000
1780709753.350367,vcan0,601,7F000000
1780709753.350569,vcan0,602,00000000
1780709753.366127,vcan0,600,00000000
1780709753.366256,vcan0,601,7F000000
1780709753.366335,vcan0,602,00000000
1780709753.382958,vcan0,600,00000000
1780709753.383066,vcan0,601,7F000000
1780709753.383139,vcan0,602,00000000
1780709753.399439,vcan0,600,00000000
1780709753.399656,vcan0,601,7F000000
1780709753.399742,vcan0,602,19000000
1780709753.399834,vcan0,603,01000000
1780709753.399911,vcan0,604,00
1780709753.399995,vcan0,605,00
1780709753.415118,vcan0,600,00000000
1780709753.415208,vcan0,601,7F000000
1780709753.415271,vcan0,602,33000000
1780709753.431151,vcan0,600,00000000
1780709753.431242,vcan0,601,7F000000
1780709753.431292,vcan0,602,4C000000
1780709753.447082,vcan0,600,00000000
1780709753.447171,vcan0,601,7F000000
1780709753.447220,vcan0,602,66000000
1780709753.447281,vcan0,607,00
1780709753.463280,vcan0,600,00000000
1780709753.463476,vcan0,601,7F000000
1780709753.463590,vcan0,602,7F000000
1780709753.463697,vcan0,603,01000000
1780709753.463814,vcan0,604,00
1780709753.463908,vcan0,605,00
1780709753.479166,vcan0,600,00000000
1780709753.479292,vcan0,601,7F000000
1780709753.479370,vcan0,602,99000000
1780709753.495141,vcan0,600,00000000
1780709753.495250,vcan0,601,7F000000
1780709753.495332,vcan0,602,B2000000
1780709753.511073,vcan0,600,00000000
1780709753.511176,vcan0,601,7F000000
1780709753.511251,vcan0,602,CC000000
1780709753.527200,vcan0,600,00000000
1780709753.527339,vcan0,601,7F000000
1780709753.527412,vcan0,602,E5000000
1780709753.527510,vcan0,603,01000000
1780709753.527607,vcan0,604,00
1780709753.527692,vcan0,605,00
1780709753.543009,vcan0,600,00000000
1780709753.543133,vcan0,601,7F000000
1780709753.543221,vcan0,602,FF000000
1780709753.559156,vcan0,600,00000000
1780709753.559280,vcan0,601,7F000000
1780709753.559359,vcan0,602,FF000000
1780709753.559438,vcan0,607,00
1780709753.575168,vcan0,600,00000000
1780709753.575267,vcan0,601,7F000000
1780709753.575330,vcan0,602,FF000000
1780709753.591292,vcan0,600,00000000
1780709753.591437,vcan0,601,7F000000
1780709753.591552,vcan0,602,FF000000
1780709753.591627,vcan0,603,01000000
1780709753.591720,vcan0,604,00
1780709753.591815,vcan0,605,00
1780709753.606981,vcan0,600,00000000
1780709753.607073,vcan0,601,7F000000
1780709753.607136,vcan0,602,FF000000
1780709753.623062,vcan0,600,00000000
1780709753.623154,vcan0,601,7F000000
1780709753.623206,vcan0,602,FF000000
1780709753.639101,vcan0,600,00000000
1780709753.639209,vcan0,601,7F000000
1780709753.639281,vcan0,602,FF000000
1780709753.655308,vcan0,600,00000000
1780709753.655522,vcan0,601,7F000000
1780709753.655637,vcan0,602,FF000000
1780709753.655744,vcan0,603,01000000
1780709753.655842,vcan0,604,00
1780709753.655942,vcan0,605,00
1780709753.670943,vcan0,600,00000000
1780709753.671032,vcan0,601,7F000000
1780709753.671083,vcan0,602,FF000000
1780709753.671135,vcan0,607,00
1780709753.687094,vcan0,600,00000000
1780709753.687206,vcan0,601,7F000000
1780709753.687282,vcan0,602,FF000000
1780709753.708929,vcan0,600,00000000
1780709753.709056,vcan0,601,7F000000
1780709753.709132,vcan0,602,FF000000
1780709753.709201,vcan0,603,01000000
1780709753.709289,vcan0,604,00
1780709753.709379,vcan0,605,00
1780709753.724203,vcan0,600,00000000
1780709753.724314,vcan0,601,7F000000
1780709753.724389,vcan0,602,FF000000
1780709753.740168,vcan0,600,00000000
1780709753.740291,vcan0,601,7F000000
1780709753.740364,vcan0,602,FF000000
1780709753.756117,vcan0,600,00000000
1780709753.756229,vcan0,601,7F000000
1780709753.756308,vcan0,602,FF000000
1780709753.777356,vcan0,600,00000000
1780709753.777562,vcan0,601,7F000000
1780709753.777672,vcan0,602,FF000000
1780709753.777785,vcan0,603,01000000
1780709753.777901,vcan0,604,00
1780709753.778025,vcan0,605,00
1780709753.778147,vcan0,607,00
1780709753.793152,vcan0,600,00000000
1780709753.793286,vcan0,601,7F000000
1780709753.793360,vcan0,602,FF000000
1780709753.809209,vcan0,600,00000000
1780709753.809348,vcan0,601,7F000000
1780709753.809431,vcan0,602,FF000000
1780709753.825145,vcan0,600,00000000
1780709753.825290,vcan0,601,7F000000
1780709753.825368,vcan0,602,FF000000
1780709753.841223,vcan0,600,00000000
1780709753.841383,vcan0,601,7F000000
1780709753.841504,vcan0,602,FF000000
1780709753.841582,vcan0,603,01000000
1780709753.841653,vcan0,604,00
1780709753.841723,vcan0,605,00
1780709753.857220,vcan0,600,00000000
1780709753.857344,vcan0,601,7F000000
1780709753.857432,vcan0,602,FF000000
1780709753.873117,vcan0,600,00000000
1780709753.873209,vcan0,601,7F000000
1780709753.873260,vcan0,602,FF000000
1780709753.889070,vcan0,600,00000000
1780709753.889150,vcan0,601,7F000000
1780709753.889192,vcan0,602,FF000000
1780709753.889243,vcan0,607,00
1780709753.905213,vcan0,600,00000000
1780709753.905370,vcan0,601,7F000000
1780709753.905491,vcan0,602,FF000000
1780709753.905595,vcan0,603,01000000
1780709753.905700,vcan0,604,00
1780709753.905800,vcan0,605,00
1780709753.920993,vcan0,600,00000000
1780709753.921115,vcan0,601,7F000000
1780709753.921191,vcan0,602,FF000000
1780709753.937104,vcan0,600,00000000
1780709753.937238,vcan0,601,7F000000
1780709753.937313,vcan0,602,FF000000
1780709753.953121,vcan0,600,00000000
1780709753.953247,vcan0,601,7F000000
1780709753.953330,vcan0,602,FF000000
1780709753.969271,vcan0,600,00000000
1780709753.969430,vcan0,601,7F000000
1780709753.969566,vcan0,602,FF000000
1780709753.969672,vcan0,603,01000000
1780709753.969778,vcan0,604,00
1780709753.969896,vcan0,605,00
1780709753.984281,vcan0,600,00000000
1780709753.984409,vcan0,601,7F000000
1780709753.984504,vcan0,602,FF000000
1780709754.000113,vcan0,600,00000000
1780709754.000264,vcan0,601,72000000
1780709754.000351,vcan0,602,FF000000
1780709754.000430,vcan0,607,00
1780709754.016044,vcan0,600,00000000
1780709754.016180,vcan0,601,72000000
1780709754.016298,vcan0,602,FF000000
1780709754.032143,vcan0,600,00000000
1780709754.032279,vcan0,601,72000000
1780709754.032361,vcan0,602,FF000000
1780709754.032483,vcan0,603,01000000
1780709754.032597,vcan0,604,00
1780709754.032668,vcan0,605,00
1780709754.047927,vcan0,600,00000000
1780709754.048011,vcan0,601,72000000
1780709754.048071,vcan0,602,FF000000
1780709754.064077,vcan0,600,00000000
1780709754.064183,vcan0,601,72000000
1780709754.064248,vcan0,602,FF000000
1780709754.080029,vcan0,600,00000000
1780709754.080110,vcan0,601,72000000
1780709754.080167,vcan0,602,FF000000
1780709754.096065,vcan0,600,00000000
1780709754.096193,vcan0,601,72000000
1780709754.096302,vcan0,602,FF000000
1780709754.096383,vcan0,603,01000000
1780709754.096479,vcan0,604,00
1780709754.096568,vcan0,605,00
1780709754.112036,vcan0,600,00000000
1780709754.112105,vcan0,601,72000000
1780709754.112144,vcan0,602,FF000000
1780709754.112186,vcan0,607,00
1780709754.128009,vcan0,600,00000000
1780709754.128086,vcan0,601,72000000
1780709754.128129,vcan0,602,FF000000
1780709754.152424,vcan0,600,00000000
1780709754.152605,vcan0,601,72000000
1780709754.152718,vcan0,602,FF000000
1780709754.152826,vcan0,603,01000000
1780709754.152943,vcan0,604,00
1780709754.153092,vcan0,605,00
1780709754.168128,vcan0,600,00000000
1780709754.168257,vcan0,601,72000000
1780709754.168332,vcan0,602,FF000000
1780709754.184348,vcan0,600,00000000
1780709754.184473,vcan0,601,72000000
1780709754.184538,vcan0,602,FF000000
1780709754.200085,vcan0,600,00000000
1780709754.200191,vcan0,601,65000000
1780709754.200275,vcan0,602,FF000000
1780709754.216283,vcan0,600,00000000
1780709754.216480,vcan0,601,65000000
1780709754.216582,vcan0,602,FF000000
1780709754.216694,vcan0,603,01000000
1780709754.216798,vcan0,604,00
