timestamp,bus,can_id,payload
1780710401.175772,vcan0,601,7F000000
1780710401.175880,vcan0,602,00000000
1780710401.177093,vcan0,604,01
1780710401.178547,vcan0,604,01
1780710401.179922,vcan0,604,01
1780710401.181383,vcan0,604,01
1780710401.182865,vcan0,604,01
1780710401.184190,vcan0,604,01
1780710401.185610,vcan0,604,01
1780710401.186969,vcan0,604,01
1780710401.188279,vcan0,604,01
1780710401.189538,vcan0,604,01
1780710401.190964,vcan0,604,01
1780710401.191684,vcan0,60D,40000000
1780710401.191885,vcan0,600,00000000
1780710401.191996,vcan0,601,7F000000
1780710401.192077,vcan0,602,00000000
1780710401.192691,vcan0,604,01
1780710401.194151,vcan0,604,01
1780710401.195576,vcan0,604,01
1780710401.196844,vcan0,604,01
1780710401.198063,vcan0,604,01
1780710401.199293,vcan0,604,01
1780710401.200521,vcan0,604,01
1780710401.201754,vcan0,604,01
1780710401.203021,vcan0,604,01
1780710401.204334,vcan0,604,01
1780710401.205753,vcan0,604,01
1780710401.207127,vcan0,604,01
1780710401.207293,vcan0,600,00000000
1780710401.207390,vcan0,601,7F000000
1780710401.207473,vcan0,602,00000000
1780710401.208472,vcan0,604,01
1780710401.209829,vcan0,604,01
1780710401.211153,vcan0,604,01
1780710401.212506,vcan0,604,01
1780710401.213847,vcan0,604,01
1780710401.215138,vcan0,604,01
1780710401.216416,vcan0,604,01
1780710401.217728,vcan0,604,01
1780710401.219027,vcan0,604,01
1780710401.220321,vcan0,604,01
1780710401.221639,vcan0,604,01
1780710401.222996,vcan0,604,01
1780710401.224327,vcan0,604,01
1780710401.225615,vcan0,604,01
1780710401.226905,vcan0,604,01
1780710401.228264,vcan0,604,01
1780710401.229573,vcan0,604,01
1780710401.230889,vcan0,604,01
1780710401.232213,vcan0,604,01
1780710401.233579,vcan0,604,01
1780710401.234876,vcan0,604,01
1780710401.236163,vcan0,604,01
1780710401.237473,vcan0,604,01
1780710401.238798,vcan0,604,01
1780710401.240090,vcan0,604,01
1780710401.241378,vcan0,604,01
1780710401.242695,vcan0,604,01
1780710401.244054,vcan0,604,01
1780710401.245402,vcan0,604,01
1780710401.246709,vcan0,604,01
1780710401.248001,vcan0,604,01
1780710401.249331,vcan0,604,01
1780710401.250656,vcan0,604,01
1780710401.251961,vcan0,604,01
1780710401.253286,vcan0,604,01
1780710401.254641,vcan0,604,01
1780710401.255995,vcan0,604,01
1780710401.257300,vcan0,604,01
1780710401.258570,vcan0,604,01
1780710401.259887,vcan0,604,01
1780710401.261232,vcan0,604,01
1780710401.262551,vcan0,604,01
1780710401.263845,vcan0,604,01
1780710401.265198,vcan0,604,01
1780710401.266669,vcan0,604,01
1780710401.268127,vcan0,604,01
1780710401.269540,vcan0,604,01
1780710401.270525,vcan0,600,00000000
1780710401.270666,vcan0,601,7F000000
1780710401.270741,vcan0,602,00000000
1780710401.270928,vcan0,604,01
1780710401.270990,vcan0,604,01
1780710401.271036,vcan0,605,00
1780710401.271146,vcan0,607,00
1780710401.272725,vcan0,604,01
1780710401.274417,vcan0,604,01
1780710401.276027,vcan0,604,01
1780710401.277549,vcan0,604,01
1780710401.279071,vcan0,604,01
1780710401.280621,vcan0,604,01
1780710401.282239,vcan0,604,01
1780710401.283943,vcan0,604,01
1780710401.285800,vcan0,600,00000000
1780710401.285879,vcan0,604,01
1780710401.285957,vcan0,601,7F000000
1780710401.286055,vcan0,602,00000000
1780710401.288485,vcan0,604,01
1780710401.289959,vcan0,604,01
1780710401.291372,vcan0,604,01
1780710401.292750,vcan0,604,01
1780710401.294098,vcan0,604,01
1780710401.295463,vcan0,604,01
1780710401.296769,vcan0,604,01
1780710401.298042,vcan0,604,01
1780710401.299324,vcan0,604,01
1780710401.300657,vcan0,604,01
1780710401.301468,vcan0,600,00000000
1780710401.301604,vcan0,601,7F000000
1780710401.301702,vcan0,602,00000000
1780710401.302046,vcan0,604,01
1780710401.303497,vcan0,604,01
1780710401.304941,vcan0,604,01
1780710401.306375,vcan0,604,01
1780710401.307895,vcan0,604,01
1780710401.309253,vcan0,604,01
1780710401.310563,vcan0,604,01
1780710401.311839,vcan0,604,01
1780710401.313181,vcan0,604,01
1780710401.314516,vcan0,604,01
1780710401.315913,vcan0,604,01
1780710401.317298,vcan0,604,01
1780710401.317479,vcan0,600,00000000
1780710401.317636,vcan0,601,7F000000
1780710401.317720,vcan0,602,00000000
1780710401.318679,vcan0,604,01
1780710401.320145,vcan0,604,01
1780710401.321563,vcan0,604,01
1780710401.322852,vcan0,604,01
1780710401.324106,vcan0,604,01
1780710401.325375,vcan0,604,01
1780710401.326674,vcan0,604,01
1780710401.327945,vcan0,604,01
1780710401.329243,vcan0,604,01
1780710401.330516,vcan0,604,01
1780710401.331797,vcan0,604,01
1780710401.333071,vcan0,604,01
1780710401.333381,vcan0,600,00000000
1780710401.333515,vcan0,601,7F000000
1780710401.333591,vcan0,602,00000000
1780710401.333703,vcan0,604,01
1780710401.333771,vcan0,605,00
1780710401.334352,vcan0,604,01
1780710401.335712,vcan0,604,01
1780710401.337063,vcan0,604,01
1780710401.338371,vcan0,604,01
1780710401.339663,vcan0,604,01
1780710401.340930,vcan0,604,01
1780710401.342191,vcan0,604,01
1780710401.343470,vcan0,604,01
1780710401.344789,vcan0,604,01
1780710401.346109,vcan0,604,01
1780710401.347406,vcan0,604,01
1780710401.348695,vcan0,604,01
1780710401.349982,vcan0,604,01
1780710401.351258,vcan0,604,01
1780710401.352551,vcan0,604,01
1780710401.353805,vcan0,604,01
1780710401.355053,vcan0,604,01
1780710401.356376,vcan0,604,01
1780710401.357724,vcan0,604,01
1780710401.359022,vcan0,604,01
1780710401.360291,vcan0,604,01
1780710401.361519,vcan0,604,01
1780710401.362809,vcan0,604,01
1780710401.364133,vcan0,604,01
1780710401.365412,vcan0,604,01
1780710401.366688,vcan0,604,01
1780710401.367963,vcan0,604,01
1780710401.369251,vcan0,604,01
1780710401.370539,vcan0,604,01
1780710401.371807,vcan0,604,01
1780710401.373097,vcan0,604,01
1780710401.374460,vcan0,604,01
1780710401.375804,vcan0,604,01
1780710401.377127,vcan0,604,01
1780710401.378463,vcan0,604,01
1780710401.379812,vcan0,604,01
1780710401.381173,vcan0,604,01
1780710401.382547,vcan0,604,01
1780710401.383891,vcan0,604,01
1780710401.385269,vcan0,604,01
1780710401.386624,vcan0,604,01
1780710401.387982,vcan0,604,01
1780710401.389381,vcan0,604,01
1780710401.391004,vcan0,604,01
1780710401.391648,vcan0,600,00000000
1780710401.391790,vcan0,601,7F000000
1780710401.391892,vcan0,602,00000000
1780710401.392066,vcan0,604,01
1780710401.392170,vcan0,605,00
1780710401.392271,vcan0,607,00
1780710401.393179,vcan0,604,01
1780710401.394799,vcan0,604,01
1780710401.396353,vcan0,604,01
1780710401.398699,vcan0,604,01
1780710401.400144,vcan0,604,01
1780710401.401495,vcan0,604,01
1780710401.402940,vcan0,604,01
1780710401.404599,vcan0,604,01
1780710401.406136,vcan0,604,01
1780710401.407482,vcan0,600,00000000
1780710401.407518,vcan0,604,01
1780710401.407615,vcan0,601,7F000000
1780710401.407711,vcan0,602,00000000
1780710401.408923,vcan0,604,01
1780710401.410478,vcan0,604,01
1780710401.411889,vcan0,604,01
1780710401.413188,vcan0,604,01
1780710401.414468,vcan0,604,01
1780710401.415757,vcan0,604,01
1780710401.417044,vcan0,604,01
1780710401.418308,vcan0,604,01
1780710401.419532,vcan0,604,01
1780710401.420886,vcan0,604,01
1780710401.422331,vcan0,604,01
1780710401.423426,vcan0,600,00000000
1780710401.423556,vcan0,601,7F000000
1780710401.423627,vcan0,602,00000000
1780710401.423689,vcan0,604,01
1780710401.424998,vcan0,604,01
1780710401.426319,vcan0,604,01
1780710401.427687,vcan0,604,01
1780710401.429024,vcan0,604,01
1780710401.430303,vcan0,604,01
1780710401.431540,vcan0,604,01
1780710401.432792,vcan0,604,01
1780710401.434027,vcan0,604,01
1780710401.435298,vcan0,604,01
1780710401.436530,vcan0,604,01
1780710401.437803,vcan0,604,01
1780710401.439070,vcan0,604,01
1780710401.439253,vcan0,600,00000000
1780710401.439371,vcan0,601,7F000000
1780710401.439460,vcan0,602,00000000
1780710401.440363,vcan0,604,01
1780710401.441756,vcan0,604,01
1780710401.443092,vcan0,604,01
1780710401.444387,vcan0,604,01
1780710401.445690,vcan0,604,01
1780710401.446963,vcan0,604,01
1780710401.448237,vcan0,604,01
1780710401.449499,vcan0,604,01
1780710401.450744,vcan0,604,01
1780710401.451970,vcan0,604,01
1780710401.453216,vcan0,604,01
1780710401.454531,vcan0,604,01
1780710401.455792,vcan0,604,01
1780710401.457007,vcan0,604,01
1780710401.458220,vcan0,604,01
1780710401.459455,vcan0,604,01
1780710401.460696,vcan0,604,01
1780710401.461960,vcan0,604,01
1780710401.463240,vcan0,604,01
1780710401.464493,vcan0,604,01
1780710401.465733,vcan0,604,01
1780710401.467008,vcan0,604,01
1780710401.468286,vcan0,604,01
1780710401.469530,vcan0,604,01
1780710401.470777,vcan0,604,01
1780710401.472020,vcan0,604,01
1780710401.473257,vcan0,604,01
1780710401.474499,vcan0,604,01
1780710401.475739,vcan0,604,01
1780710401.476961,vcan0,604,01
1780710401.478182,vcan0,604,01
1780710401.479426,vcan0,604,01
1780710401.480698,vcan0,604,01
1780710401.481940,vcan0,604,01
1780710401.483156,vcan0,604,01
1780710401.484388,vcan0,604,01
1780710401.485638,vcan0,604,01
1780710401.486858,vcan0,604,01
1780710401.488099,vcan0,604,01
1780710401.489323,vcan0,604,01
1780710401.490518,vcan0,604,01
1780710401.491758,vcan0,604,01
1780710401.493003,vcan0,604,01
1780710401.494264,vcan0,604,01
1780710401.495525,vcan0,604,01
1780710401.496770,vcan0,604,01
1780710401.498069,vcan0,604,01
1780710401.499347,vcan0,604,01
1780710401.500607,vcan0,604,01
1780710401.501878,vcan0,604,01
1780710401.503262,vcan0,604,01
1780710401.504263,vcan0,600,00000000
1780710401.504468,vcan0,601,7F000000
1780710401.504565,vcan0,602,00000000
1780710401.504731,vcan0,604,01
1780710401.504828,vcan0,605,00
1780710401.504869,vcan0,604,01
1780710401.504943,vcan0,607,00
1780710401.506732,vcan0,604,01
1780710401.508560,vcan0,604,01
1780710401.510337,vcan0,604,01
1780710401.511886,vcan0,604,01
1780710401.513395,vcan0,604,01
1780710401.514814,vcan0,604,01
1780710401.516201,vcan0,604,01
1780710401.517634,vcan0,604,01
1780710401.519170,vcan0,604,01
1780710401.519483,vcan0,600,00000000
1780710401.519609,vcan0,601,7F000000
1780710401.519682,vcan0,602,00000000
1780710401.520636,vcan0,604,01
1780710401.522134,vcan0,604,01
1780710401.523513,vcan0,604,01
1780710401.524794,vcan0,604,01
1780710401.526130,vcan0,604,01
1780710401.527523,vcan0,604,01
1780710401.528833,vcan0,604,01
1780710401.530156,vcan0,604,01
1780710401.531504,vcan0,604,01
1780710401.532792,vcan0,604,01
1780710401.534157,vcan0,604,01
1780710401.535406,vcan0,600,00000000
1780710401.535520,vcan0,604,01
1780710401.535543,vcan0,601,7F000000
1780710401.535626,vcan0,602,00000000
1780710401.536854,vcan0,604,01
1780710401.538207,vcan0,604,01
1780710401.539527,vcan0,604,01
1780710401.540807,vcan0,604,01
1780710401.542127,vcan0,604,01
1780710401.543425,vcan0,604,01
1780710401.544814,vcan0,604,01
1780710401.546133,vcan0,604,01
1780710401.547408,vcan0,604,01
1780710401.548684,vcan0,604,01
1780710401.549905,vcan0,604,01
1780710401.551159,vcan0,604,01
1780710401.551292,vcan0,600,00000000
1780710401.551386,vcan0,601,7F000000
1780710401.551470,vcan0,602,00000000
1780710401.552462,vcan0,604,01
1780710401.553787,vcan0,604,01
1780710401.555119,vcan0,604,01
1780710401.556382,vcan0,604,01
1780710401.557719,vcan0,604,01
1780710401.559025,vcan0,604,01
1780710401.560354,vcan0,604,01
1780710401.561655,vcan0,604,01
1780710401.562929,vcan0,604,01
1780710401.564231,vcan0,604,01
1780710401.565535,vcan0,604,01
1780710401.566788,vcan0,604,01
1780710401.568031,vcan0,604,01
1780710401.569279,vcan0,604,01
1780710401.570539,vcan0,604,01
1780710401.571823,vcan0,604,01
1780710401.573088,vcan0,604,01
1780710401.574370,vcan0,604,01
1780710401.575638,vcan0,604,01
1780710401.576871,vcan0,604,01
1780710401.578092,vcan0,604,01
1780710401.579316,vcan0,604,01
1780710401.580515,vcan0,604,01
1780710401.581737,vcan0,604,01
1780710401.583001,vcan0,604,01
1780710401.584260,vcan0,604,01
1780710401.585519,vcan0,604,01
1780710401.586751,vcan0,604,01
1780710401.587975,vcan0,604,01
1780710401.589214,vcan0,604,01
1780710401.590514,vcan0,604,01
1780710401.591766,vcan0,604,01
1780710401.593007,vcan0,604,01
1780710401.594240,vcan0,604,01
1780710401.595518,vcan0,604,01
1780710401.596765,vcan0,604,01
1780710401.597994,vcan0,604,01
1780710401.599220,vcan0,604,01
1780710401.600491,vcan0,604,01
1780710401.601736,vcan0,604,01
1780710401.602959,vcan0,604,01
1780710401.604180,vcan0,604,01
1780710401.605414,vcan0,604,01
1780710401.606685,vcan0,604,01
1780710401.607938,vcan0,604,01
1780710401.609194,vcan0,604,01
1780710401.610430,vcan0,604,01
1780710401.611689,vcan0,604,01
1780710401.612913,vcan0,604,01
1780710401.614250,vcan0,604,01
1780710401.614563,vcan0,60C,01
1780710401.614835,vcan0,600,00000000
1780710401.614964,vcan0,601,7F000000
1780710401.615091,vcan0,602,00000000
1780710401.615274,vcan0,604,01
1780710401.615387,vcan0,605,00
1780710401.615540,vcan0,607,00
1780710401.615705,vcan0,604,01
1780710401.617269,vcan0,604,01
1780710401.619279,vcan0,604,01
1780710401.620829,vcan0,604,01
1780710401.622413,vcan0,604,01
1780710401.624031,vcan0,604,01
1780710401.625792,vcan0,604,01
1780710401.627345,vcan0,604,01
1780710401.629090,vcan0,604,01
1780710401.630535,vcan0,600,00000000
1780710401.630695,vcan0,601,7F000000
1780710401.630792,vcan0,602,00000000
1780710401.631679,vcan0,604,01
1780710401.633178,vcan0,604,01
1780710401.634647,vcan0,604,01
1780710401.636131,vcan0,604,01
1780710401.637597,vcan0,604,01
1780710401.638901,vcan0,604,01
1780710401.640130,vcan0,604,01
1780710401.641499,vcan0,604,01
1780710401.643015,vcan0,604,01
1780710401.644708,vcan0,604,01
1780710401.646517,vcan0,604,01
1780710401.646539,vcan0,600,00000000
1780710401.646649,vcan0,601,7F000000
1780710401.646743,vcan0,602,00000000
1780710401.647868,vcan0,604,01
1780710401.649283,vcan0,604,01
1780710401.650659,vcan0,604,01
1780710401.652063,vcan0,604,01
1780710401.653569,vcan0,604,01
1780710401.655047,vcan0,604,01
1780710401.656438,vcan0,604,01
1780710401.657757,vcan0,604,01
1780710401.659015,vcan0,604,01
1780710401.660260,vcan0,604,01
1780710401.661510,vcan0,604,01
1780710401.662522,vcan0,600,00000000
1780710401.662631,vcan0,601,7F000000
1780710401.662701,vcan0,602,00000000
1780710401.662761,vcan0,604,01
1780710401.664006,vcan0,604,01
1780710401.665257,vcan0,604,01
1780710401.666570,vcan0,604,01
1780710401.667842,vcan0,604,01
1780710401.669095,vcan0,604,01
1780710401.670385,vcan0,604,01
1780710401.671732,vcan0,604,01
1780710401.673058,vcan0,604,01
1780710401.674424,vcan0,604,01
1780710401.675792,vcan0,604,01
1780710401.677067,vcan0,604,01
1780710401.678310,vcan0,604,01
1780710401.679587,vcan0,604,01
1780710401.680838,vcan0,604,01
1780710401.682074,vcan0,604,01
1780710401.683291,vcan0,604,01
1780710401.684513,vcan0,604,01
1780710401.685753,vcan0,604,01
1780710401.686986,vcan0,604,01
1780710401.688240,vcan0,604,01
1780710401.689537,vcan0,604,01
1780710401.690771,vcan0,604,01
1780710401.691994,vcan0,604,01
1780710401.693283,vcan0,604,01
1780710401.694568,vcan0,604,01
1780710401.695922,vcan0,604,01
1780710401.697341,vcan0,604,01
1780710401.698797,vcan0,604,01
1780710401.700300,vcan0,604,01
1780710401.701746,vcan0,604,01
1780710401.703050,vcan0,604,01
1780710401.704372,vcan0,604,01
1780710401.705732,vcan0,604,01
1780710401.707021,vcan0,604,01
1780710401.708331,vcan0,604,01
1780710401.709653,vcan0,604,01
1780710401.710940,vcan0,604,01
1780710401.712252,vcan0,604,01
1780710401.713528,vcan0,604,01
1780710401.714842,vcan0,604,01
1780710401.716186,vcan0,604,01
1780710401.717565,vcan0,604,01
1780710401.718906,vcan0,604,01
1780710401.720233,vcan0,604,01
1780710401.721564,vcan0,604,01
1780710401.722936,vcan0,604,01
1780710401.724285,vcan0,604,01
1780710401.725643,vcan0,604,01
1780710401.726713,vcan0,600,00000000
1780710401.726847,vcan0,601,7F000000
1780710401.726931,vcan0,602,00000000
1780710401.726984,vcan0,604,01
1780710401.727082,vcan0,604,01
1780710401.727191,vcan0,605,00
1780710401.727335,vcan0,607,00
1780710401.728278,vcan0,604,01
1780710401.729604,vcan0,604,01
1780710401.731013,vcan0,604,01
1780710401.732581,vcan0,604,01
1780710401.736698,vcan0,604,01
1780710401.738164,vcan0,604,01
1780710401.739707,vcan0,604,01
1780710401.741241,vcan0,604,01
1780710401.742576,vcan0,600,00000000
1780710401.742746,vcan0,601,7F000000
1780710401.742837,vcan0,602,00000000
1780710401.742909,vcan0,604,01
1780710401.744793,vcan0,604,01
1780710401.746657,vcan0,604,01
1780710401.748047,vcan0,604,01
1780710401.749519,vcan0,604,01
1780710401.750950,vcan0,604,01
1780710401.752374,vcan0,604,01
1780710401.753741,vcan0,604,01
1780710401.755106,vcan0,604,01
1780710401.756624,vcan0,604,01
1780710401.758199,vcan0,604,01
1780710401.758371,vcan0,600,00000000
1780710401.758532,vcan0,601,7F000000
1780710401.758673,vcan0,602,00000000
1780710401.759574,vcan0,604,01
1780710401.760970,vcan0,604,01
1780710401.762322,vcan0,604,01
1780710401.763672,vcan0,604,01
1780710401.764979,vcan0,604,01
1780710401.766298,vcan0,604,01
1780710401.767642,vcan0,604,01
1780710401.769104,vcan0,604,01
1780710401.770565,vcan0,604,01
1780710401.771892,vcan0,604,01
1780710401.773171,vcan0,604,01
1780710401.774315,vcan0,600,00000000
1780710401.774536,vcan0,604,01
1780710401.774544,vcan0,601,7F000000
1780710401.774663,vcan0,602,00000000
1780710401.775860,vcan0,604,01
1780710401.777243,vcan0,604,01
1780710401.778612,vcan0,604,01
1780710401.779942,vcan0,604,01
1780710401.781224,vcan0,604,01
1780710401.782634,vcan0,604,01
1780710401.783999,vcan0,604,01
1780710401.785294,vcan0,604,01
1780710401.786509,vcan0,604,01
1780710401.787744,vcan0,604,01
1780710401.788972,vcan0,604,01
1780710401.790207,vcan0,604,01
1780710401.790373,vcan0,600,00000000
1780710401.790527,vcan0,601,7F000000
1780710401.790617,vcan0,602,00000000
1780710401.790748,vcan0,604,01
1780710401.790834,vcan0,605,00
1780710401.791503,vcan0,604,01
1780710401.792840,vcan0,604,01
1780710401.794192,vcan0,604,01
1780710401.795506,vcan0,604,01
1780710401.796749,vcan0,604,01
1780710401.797974,vcan0,604,01
1780710401.799203,vcan0,604,01
1780710401.800542,vcan0,604,01
1780710401.801882,vcan0,604,01
1780710401.803258,vcan0,604,01
1780710401.804631,vcan0,604,01
1780710401.805958,vcan0,604,01
1780710401.807297,vcan0,604,01
1780710401.808562,vcan0,604,01
1780710401.809858,vcan0,604,01
1780710401.811175,vcan0,604,01
1780710401.812499,vcan0,604,01
1780710401.813824,vcan0,604,01
1780710401.815134,vcan0,604,01
1780710401.816456,vcan0,604,01
1780710401.817773,vcan0,604,01
1780710401.819086,vcan0,604,01
1780710401.820399,vcan0,604,01
1780710401.821735,vcan0,604,01
1780710401.823039,vcan0,604,01
1780710401.824349,vcan0,604,01
1780710401.825676,vcan0,604,01
1780710401.826980,vcan0,604,01
1780710401.828300,vcan0,604,01
1780710401.829607,vcan0,604,01
1780710401.830910,vcan0,604,01
1780710401.832167,vcan0,604,01
1780710401.833422,vcan0,604,01
1780710401.834713,vcan0,604,01
1780710401.835997,vcan0,604,01
1780710401.837237,vcan0,604,01
1780710401.838512,vcan0,604,01
1780710401.839775,vcan0,604,01
1780710401.841049,vcan0,604,01
1780710401.842374,vcan0,604,01
1780710401.843742,vcan0,604,01
1780710401.845051,vcan0,604,01
1780710401.846362,vcan0,604,01
1780710401.847666,vcan0,604,01
1780710401.849004,vcan0,604,01
1780710401.850340,vcan0,604,01
1780710401.851656,vcan0,604,01
1780710401.852896,vcan0,604,01
1780710401.854121,vcan0,604,01
1780710401.855359,vcan0,604,01
1780710401.856630,vcan0,604,01
1780710401.857860,vcan0,604,01
1780710401.859175,vcan0,604,01
1780710401.860621,vcan0,604,01
1780710401.861846,vcan0,60C,01
1780710401.862139,vcan0,600,00000000
1780710401.862151,vcan0,604,01
1780710401.862261,vcan0,601,7F000000
1780710401.862426,vcan0,602,00000000
1780710401.862649,vcan0,604,01
1780710401.862755,vcan0,605,00
1780710401.862873,vcan0,607,00
1780710401.864470,vcan0,604,01
